ID,target
2024-07-01_B0B69GN5KJ,0.9562619047619045
2024-07-01_B0B69SF1BT,3.2431071428571427
2024-07-01_B0BDRQWBK9,0.04
2024-07-01_B09MR3XT5G,77.96
2024-07-01_B09X1FWK8Z,0.16742857142857143
2024-07-01_B0CY5QQ49F,5.8655
2024-07-01_B0BNKZYHRX,0.27
2024-07-01_B0BRCXJ1F6,0.41
2024-07-01_B0BGDWGRQB,0.0
2024-07-01_B0BGDX2Z3L,19.02
2024-07-01_B0BGDXM13S,0.0
2024-07-01_B0BGDXV7FD,1.3025
2024-07-01_B0BGDZLDX2,0.0
2024-07-01_B0BNKXC5H1,0.07333333333333333
2024-07-01_B0BNKY8RQN,0.97
2024-07-01_B0BNKYZD2Z,0.33
2024-07-01_B0BNKZ88Z5,0.0
2024-07-01_B0BNKZCWFL,0.38
2024-07-01_B0BRCXJRX6,7.73
2024-07-01_B0BG2Z8CY4,1.4135238095238096
2024-07-01_B0BNL5BKMK,0.07
2024-07-01_B0BNL1CG6X,0.0
2024-07-01_B0BRCXCXCV,0.56
2024-07-01_B0BRCW79VK,1.36
2024-07-01_B0BRCW2B64,0.4733333333333333
2024-07-01_B0BNL7TJRT,0.0
2024-07-01_B0BRCXDHBX,10.08
2024-07-01_B0BNL4S6MB,0.01
2024-07-01_B0BNL3YY1C,0.0
2024-07-01_B0BNL3J36Z,0.06
2024-07-01_B0BNL4L4K5,0.01
2024-07-01_B0BDRS6R5Z,0.02
2024-07-01_B0BNL11QD8,0.0
2024-07-01_B0BSLTZV4Z,6.07
2024-07-01_B0BNKZ9BJR,-0.07459523809523809
2024-07-01_B0BG2T78CJ,2.0508888888888888
2024-07-01_B0BRCXQMS5,0.43
2024-07-01_B0C9JLKFPZ,0.18
2024-07-01_B0BRCXQRC9,2.55
2024-07-01_B0BRCXXBG2,5.93
2024-07-01_B0BRCY8QMH,3.94
2024-07-01_B0BRCYJ33N,5.11
2024-07-01_B0BRCYJ4SR,0.26
2024-07-01_B0BRCYK4JK,9.0
2024-07-01_B0BRCYQNSW,26.99
2024-07-01_B0BRCYV77T,4.16
2024-07-01_B0BRDCBGFD,-0.5487857142857142
2024-07-01_B0BRDCJWJC,4.851333333333333
2024-07-01_B0BSLTV9FL,0.06
2024-07-01_B0BSLWJKSX,1.1115000000000002
2024-07-01_B0BG2PD396,12.291333333333334
2024-07-01_B0CY5LR4VX,16.323
2024-07-01_B0CFV6V981,1.016047619047619
2024-07-01_B0CY5KFQBD,4.1080000000000005
2024-07-01_B0CR4C98FS,3.2155
2024-07-01_B0CR4C5WXS,3.3555
2024-07-01_B0CR4BGLK5,3.3455
2024-07-01_B0CR4BK4FW,2.0180000000000002
2024-07-01_B0CR49NR3B,3.3755
2024-07-01_B0CR49N6MQ,4.03
2024-07-01_B0CR49BQRS,3.2355
2024-07-01_B0CQVLFPBQ,1.836047619047619
2024-07-01_B0BRCXP7VN,5.17
2024-07-01_B0CR4BG4ZW,5.99
2024-07-02_B09KDTHJ6V,0.7806031746031746
2024-07-02_B09KDW1YKQ,0.03
2024-07-02_B09KDVXTP4,1.3713333333333333
2024-07-02_B09KDTS4DC,26.78936538461538
2024-07-02_B09KDR64LT,0.010666666666666666
2024-07-02_B09KDZQJ6P,12.389019841269842
2024-07-02_B09KDPXYG3,0.31702380952380954
2024-07-02_B09KDNYCYR,0.4623333333333333
2024-07-02_B09KDN7PYR,0.505
2024-07-02_B0BDRTZTGX,0.22
2024-07-02_B09KDXJJ6W,1.364424603174603
2024-07-02_B09KDQ2BWY,3.10512554112554
2024-07-02_B09KDYY3SB,5.01
2024-07-02_B09KTJRHC7,31.90595238095238
2024-07-02_B09MR3Y296,3.1919999999999997
2024-07-02_B09KSYL73R,12.84
2024-07-02_B09KT5HMNY,9.18236904761905
2024-07-02_B09KTF8ZDQ,12.459571428571428
2024-07-02_B09KTFXX6L,4.697468253968254
2024-07-02_B09KTMKDKJ,5.151976190476192
2024-07-02_B09KTMLQ1N,26.47
2024-07-02_B09MR2FY5D,15.56
2024-07-02_B09MR2MLZH,17.055726190476193
2024-07-02_B09MR36MLJ,-0.30234523809523806
2024-07-02_B09MR3RSW8,6.347865079365081
2024-07-02_B09MR3XT5G,107.13
2024-07-02_B09KSXP3HN,48.6
2024-07-02_B09MR4B13C,23.38
2024-07-02_B09X1F8C23,28.81
2024-07-02_B09MR4Z3H8,2.686666666666666
2024-07-02_B0B31R1ZBV,5.380083333333332
2024-07-02_B09X1JTK49,0.6593809523809524
2024-07-02_B09X1HV1NL,13.28
2024-07-02_B09X1H629F,0.1416666666666667
2024-07-02_B09X1FWK8Z,0.2972222222222223
2024-07-02_B09X1DHRLN,0.2031168831168831
2024-07-02_B09X1F1L26,3.25
2024-07-02_B09MR5WS3Y,0.005690476190476191
2024-07-02_B09MR56Q9N,0.033702380952380956
2024-07-02_B09MR4Z3H9,15.269999999999998
2024-07-02_B0B31T1XMH,1.8100494227994233
2024-07-02_B0B31SM3ZR,0.2672063492063492
2024-07-02_B09KDLQ2GW,1.18
2024-07-02_B0B69SF1BT,3.4844999999999997
2024-07-02_B0B31VFJ6Q,-0.6493809523809523
2024-07-02_B0B31VTH56,0.6224404761904763
2024-07-02_B0B31Y1FDZ,4.29
2024-07-02_B0B699PLXD,7.87
2024-07-02_B0B69B8R3C,1.8746666666666667
2024-07-02_B0B69C4GST,0.6288852813852813
2024-07-02_B0B69DD2C7,3.5064166666666665
2024-07-02_B0B69DK8JN,2.2435992063492067
2024-07-02_B0B69FBGN1,0.495
2024-07-02_B0B69G3YRM,0.8736666666666667
2024-07-02_B0B69GN5KJ,0.9262619047619046
2024-07-02_B09MR4G722,0.15333333333333335
2024-07-02_B0B31V3PKG,1.6832380952380952
2024-07-02_B0BDRQWBK9,0.0
2024-07-02_B0BG2PD396,15.519333333333334
2024-07-02_B0BSLWJKSX,0.8616666666666668
2024-07-02_B0BG2T78CJ,1.3675
2024-07-02_B0BG2Z8CY4,0.37916666666666665
2024-07-02_B0BGDWGRQB,0.0
2024-07-02_B0BGDX2Z3L,89.39
2024-07-02_B0BGDXM13S,-0.020555555555555553
2024-07-02_B0BGDXV7FD,-0.3525
2024-07-02_B0BGDZLDX2,-0.2616031746031745
2024-07-02_B0BNKY8RQN,0.95
2024-07-02_B0BNKYZD2Z,0.12
2024-07-02_B0BNKZ88Z5,0.0
2024-07-02_B0BNKZ9BJR,0.0
2024-07-02_B0BNKZCWFL,0.94
2024-07-02_B0BNKZYHRX,0.02
2024-07-02_B0BNKXC5H1,0.43833333333333335
2024-07-02_B0BNL7TJRT,0.0
2024-07-02_B0BNL1CG6X,0.0
2024-07-02_B0BRCXDHBX,9.89
2024-07-02_B0BRCXCXCV,0.33
2024-07-02_B0BRCW79VK,1.73
2024-07-02_B0BRCW2B64,0.89
2024-07-02_B0BRCXJ1F6,0.57
2024-07-02_B0BNL5BKMK,0.02
2024-07-02_B0BNL4L4K5,0.01
2024-07-02_B0BNL3YY1C,0.0
2024-07-02_B0BNL3J36Z,0.0
2024-07-02_B0BDRS6R5Z,0.0
2024-07-02_B0BNL11QD8,0.01
2024-07-02_B0BRCXJRX6,9.06
2024-07-02_B0BNL4S6MB,0.01
2024-07-02_B0BRCXQMS5,5.37
2024-07-02_B0CY5QQ49F,20.7525
2024-07-02_B0BRCXXBG2,5.93
2024-07-02_B0BRCY8QMH,3.94
2024-07-02_B0BRCYJ33N,2.82
2024-07-02_B0BRCYJ4SR,0.26
2024-07-02_B0BRCYK4JK,3.64
2024-07-02_B0BRCYQNSW,64.56
2024-07-02_B0BRCYV77T,3.1260000000000003
2024-07-02_B0BRDCBGFD,0.0
2024-07-02_B0BRDCJWJC,4.581333333333333
2024-07-02_B0BSLTV9FL,0.01
2024-07-02_B0BSLTZV4Z,6.16
2024-07-02_B0C9JLKFPZ,0.7117619047619047
2024-07-02_B0BRCXQRC9,3.14
2024-07-02_B0CFV6V981,13.40461904761905
2024-07-02_B0BRCXP7VN,5.17
2024-07-02_B0CY5LR4VX,2.95
2024-07-02_B0CY5KFQBD,5.209166666666667
2024-07-02_B0CR4C98FS,3.28
2024-07-02_B0CR4BK4FW,12.784166666666668
2024-07-02_B0CR4C5WXS,11.936785714285715
2024-07-02_B0CR4BG4ZW,9.4
2024-07-02_B0CR49NR3B,11.936785714285715
2024-07-02_B0CR49N6MQ,13.21461904761905
2024-07-02_B0CR49BQRS,11.876785714285715
2024-07-02_B0CQVLFPBQ,14.57407142857143
2024-07-02_B0CR4BGLK5,11.936785714285715
2024-07-03_B09KDVXTP4,0.3068373015873016
2024-07-03_B09KDXJJ6W,0.6305873015873015
2024-07-03_B09KDW1YKQ,0.03
2024-07-03_B09KDTS4DC,28.497
2024-07-03_B09KDN7PYR,7.207357142857141
2024-07-03_B09KDR64LT,0.21300865800865798
2024-07-03_B09KDQ2BWY,6.730428571428572
2024-07-03_B09KDPXYG3,-0.5588095238095238
2024-07-03_B09KDNYCYR,0.02090151515151515
2024-07-03_B09KDTHJ6V,3.3116428571428576
2024-07-03_B09KDYY3SB,5.68
2024-07-03_B09KTF8ZDQ,35.68705952380952
2024-07-03_B09KDZQJ6P,12.417833333333332
2024-07-03_B09KSXP3HN,-0.003571428571428572
2024-07-03_B09KSYL73R,18.54
2024-07-03_B09KT5HMNY,9.45225
2024-07-03_B09KTFXX6L,2.0212546897546897
2024-07-03_B09KTJRHC7,31.529059523809522
2024-07-03_B09KTMKDKJ,10.63376984126984
2024-07-03_B09KTMLQ1N,24.57
2024-07-03_B09MR2FY5D,7.95
2024-07-03_B09MR2MLZH,26.620984126984126
2024-07-03_B09MR36MLJ,-0.030833333333333334
2024-07-03_B09MR3XT5G,69.95
2024-07-03_B09KDLQ2GW,3.58
2024-07-03_B09MR3Y296,3.211333333333334
2024-07-03_B0B31VFJ6Q,5.52
2024-07-03_B09MR4G722,1.6520476190476188
2024-07-03_B09MR3RSW8,13.522976190476191
2024-07-03_B09X1F1L26,-0.36
2024-07-03_B0B31SM3ZR,3.8625000000000007
2024-07-03_B0B31R1ZBV,6.920333333333333
2024-07-03_B09X1JTK49,0.5228333333333334
2024-07-03_B09X1HV1NL,31.59
2024-07-03_B09X1F8C23,26.75
2024-07-03_B09MR4Z3H8,2.388
2024-07-03_B09MR5WS3Y,0.1349523809523809
2024-07-03_B09MR5Q6HJ,0.27830952380952373
2024-07-03_B09MR56Q9N,3.039333333333334
2024-07-03_B09MR4Z3H9,13.082
2024-07-03_B0B31T1XMH,1.3321025641025637
2024-07-03_B0B69B8R3C,0.7558333333333331
2024-07-03_B0B31VTH56,3.467714285714286
2024-07-03_B0B31Y1FDZ,9.24
2024-07-03_B0B699PLXD,8.1
2024-07-03_B09MR4B13C,27.14
2024-07-03_B0B69C4GST,0.6564090909090909
2024-07-03_B0B69DD2C7,0.7463333333333334
2024-07-03_B0B69DK8JN,0.024857142857142852
2024-07-03_B0B69FBGN1,1.038
2024-07-03_B0B69GN5KJ,0.4382619047619047
2024-07-03_B0B69SF1BT,4.363166666666666
2024-07-03_B0BDRQWBK9,0.0
2024-07-03_B0BDRTZTGX,0.23
2024-07-03_B0BDRS6R5Z,0.0
2024-07-03_B0B31V3PKG,2.076380952380953
2024-07-03_B0BG2PD396,15.146666666666665
2024-07-03_B0BNKZKGFG,0.3
2024-07-03_B0BRCXDHBX,9.89
2024-07-03_B0BG2T78CJ,1.818
2024-07-03_B0BG2Z8CY4,1.3282142857142858
2024-07-03_B0BGDWGRQB,0.0
2024-07-03_B0BGDX2Z3L,-2.85
2024-07-03_B0BGDXM13S,0.0
2024-07-03_B0BGDXV7FD,-0.36583333333333334
2024-07-03_B0BGDZLDX2,0.0
2024-07-03_B0BNKYZD2Z,0.28
2024-07-03_B0BNKZ88Z5,0.01
2024-07-03_B0BNKZ9BJR,-0.17833333333333332
2024-07-03_B0BNKZCWFL,1.0
2024-07-03_B0BNL43XHH,0.0
2024-07-03_B0BNKXC5H1,0.15928571428571428
2024-07-03_B0BNL11QD8,0.0
2024-07-03_B0BNL4Y2J9,0.0
2024-07-03_B0BRCW79VK,1.76
2024-07-03_B0BRCW2B64,1.54
2024-07-03_B0BNL7TJRT,0.0
2024-07-03_B0BNL5BKMK,0.02
2024-07-03_B0BRCXCXCV,0.46
2024-07-03_B0BNL4S6MB,0.029333333333333336
2024-07-03_B0BNL3RDG4,0.20833333333333331
2024-07-03_B0BNL3J36Z,0.01
2024-07-03_B0BRCXJ1F6,0.68
2024-07-03_B0BRDCJWJC,4.053333333333334
2024-07-03_B0CFV6V981,15.523666666666667
2024-07-03_B0BG2QXQ9V,2.12
2024-07-03_B0BRCXJRX6,10.17
2024-07-03_B0BRCXQMS5,12.56
2024-07-03_B0BRCXQRC9,9.61
2024-07-03_B0BRCXSTKW,0.0
2024-07-03_B0BRCXXBG2,6.06
2024-07-03_B0BRCY8QMH,3.94
2024-07-03_B0BRCYJ33N,7.0
2024-07-03_B0BRCXP7VN,5.26
2024-07-03_B0BRCYK4JK,1.73
2024-07-03_B0BRCYQNSW,14.22
2024-07-03_B0BRCYV77T,4.52
2024-07-03_B0BRDCBGFD,0.0
2024-07-03_B0BRCYJ4SR,0.03
2024-07-03_B0C9JLKFPZ,2.11
2024-07-03_B0BSLWJKSX,0.6466666666666667
2024-07-03_B0CY5LR4VX,15.923666666666668
2024-07-03_B0CY5KFQBD,24.49
2024-07-03_B0CR4C98FS,24.315
2024-07-03_B0CR4C5WXS,16.08366666666667
2024-07-03_B0CY5QQ49F,15.943666666666667
2024-07-03_B0CR4BGLK5,16.05366666666667
2024-07-03_B0CR4BG4ZW,10.35
2024-07-03_B0CR49NR3B,24.305
2024-07-03_B0CR49N6MQ,15.923666666666668
2024-07-03_B0CR49BQRS,16.063666666666666
2024-07-03_B0CR4BK4FW,1.218
2024-07-04_B09KDW1YKQ,0.6
2024-07-04_B09KDVXTP4,1.3542380952380955
2024-07-04_B09KDTS4DC,4.07897619047619
2024-07-04_B09KDTHJ6V,2.0191010101010103
2024-07-04_B09KDPXYG3,-0.07
2024-07-04_B09KDQ2BWY,4.85709126984127
2024-07-04_B09KDNYCYR,-0.005
2024-07-04_B09KDN7PYR,0.17
2024-07-04_B09MR3Y296,4.040666666666666
2024-07-04_B09KDR64LT,0.0075
2024-07-04_B09KDXJJ6W,1.2499761904761906
2024-07-04_B09MR36MLJ,-0.011666666666666667
2024-07-04_B09KDZQJ6P,8.466484126984128
2024-07-04_B09KSXP3HN,38.04
2024-07-04_B09KSYL73R,11.93
2024-07-04_B09KT5HMNY,13.026666666666667
2024-07-04_B09KTF8ZDQ,15.076619047619044
2024-07-04_B09KTFXX6L,3.29145238095238
2024-07-04_B09KTJRHC7,19.784547619047615
2024-07-04_B09KTMKDKJ,2.1771428571428575
2024-07-04_B09KTMLQ1N,39.74
2024-07-04_B09MR2FY5D,20.13
2024-07-04_B09MR2MLZH,8.418571428571427
2024-07-04_B09MR4B13C,22.919333333333334
2024-07-04_B09KDYY3SB,3.43
2024-07-04_B09KDLQ2GW,7.21
2024-07-04_B0B69C4GST,0.6634404761904762
2024-07-04_B0BDRS6R5Z,0.01
2024-07-04_B09MR3RSW8,2.331428571428571
2024-07-04_B09X1F8C23,22.11
2024-07-04_B0B31T1XMH,0.7232142857142856
2024-07-04_B0B31SM3ZR,3.162924603174602
2024-07-04_B0B31R1ZBV,4.021484487734487
2024-07-04_B09X1JTK49,0.3460555555555556
2024-07-04_B09X1HV1NL,0.3
2024-07-04_B09MR4Z3H9,5.759011904761902
2024-07-04_B09X1F1L26,1.2633333333333334
2024-07-04_B09MR5WS3Y,1.0005039682539685
2024-07-04_B09MR5Q6HJ,0.5863888888888887
2024-07-04_B09MR56Q9N,4.206
2024-07-04_B0B31VFJ6Q,3.584722222222222
2024-07-04_B0B31V3PKG,1.932595238095238
2024-07-04_B0B31VTH56,3.9998892496392493
2024-07-04_B0B31Y1FDZ,7.87
2024-07-04_B0B699PLXD,8.1
2024-07-04_B0B69B8R3C,0.29125
2024-07-04_B09MR4G722,0.8895714285714286
2024-07-04_B0B69DD2C7,0.08083333333333333
2024-07-04_B0B69DK8JN,0.0
2024-07-04_B0B69FBGN1,1.368801587301587
2024-07-04_B0B69GN5KJ,0.11133333333333334
2024-07-04_B0B69SF1BT,4.5263333333333335
2024-07-04_B0BDRQWBK9,0.0
2024-07-04_B09MR4Z3H8,6.4275
2024-07-04_B09MR3XT5G,73.32
2024-07-04_B0BDRTZTGX,0.0
2024-07-04_B0BG2PD396,12.875
2024-07-04_B0BRCXJRX6,10.03
2024-07-04_B0BNL11QD8,0.0
2024-07-04_B0BRCXJ1F6,0.5908333333333333
2024-07-04_B0BGDWGRQB,0.0
2024-07-04_B0BGDX2Z3L,-0.9415
2024-07-04_B0BGDXM13S,0.0
2024-07-04_B0BGDXV7FD,1.1308333333333334
2024-07-04_B0BGDZLDX2,0.0
2024-07-04_B0BNKXC5H1,0.13954761904761903
2024-07-04_B0BNKYZD2Z,0.33
2024-07-04_B0BNKZ88Z5,0.0
2024-07-04_B0BNKZ9BJR,0.0
2024-07-04_B0BNKZCWFL,1.1166666666666665
2024-07-04_B0BNKZKGFG,0.3
2024-07-04_B0BG2Z8CY4,2.0897222222222225
2024-07-04_B0BNL3J36Z,0.0
2024-07-04_B0BNL5BKMK,0.08
2024-07-04_B0BRCXDHBX,9.46
2024-07-04_B0BRCXCXCV,2.84
2024-07-04_B0BRCW79VK,1.12
2024-07-04_B0BNL7TJRT,0.0
2024-07-04_B0BRCW2B64,4.32
2024-07-04_B0BNL4Y2J9,0.0
2024-07-04_B0BNL4S6MB,0.0
2024-07-04_B0BNL43XHH,0.0
2024-07-04_B0BSLWJKSX,0.78
2024-07-04_B0BRCXQMS5,5.12
2024-07-04_B0BNL3RDG4,0.21
2024-07-04_B0CY5QQ49F,5.18
2024-07-04_B0BG2QXQ9V,2.09
2024-07-04_B0BRCXP7VN,3.2
2024-07-04_B0BRCXQRC9,14.45
2024-07-04_B0BRCXSTKW,0.0
2024-07-04_B0BRCXXBG2,6.61
2024-07-04_B0BRCY8QMH,4.02
2024-07-04_B0BRCYJ33N,2.98
2024-07-04_B0BG2T78CJ,1.3041666666666665
2024-07-04_B0BRCYK4JK,1.8353095238095238
2024-07-04_B0BRCYQNSW,23.93
2024-07-04_B0BRCYV77T,4.83
2024-07-04_B0BRDCBGFD,-0.02
2024-07-04_B0BRCYJ4SR,0.03
2024-07-04_B0C9JLKFPZ,4.26
2024-07-04_B0BRDCJWJC,2.66
2024-07-04_B0CY5KFQBD,10.113976190476192
2024-07-04_B0CR4C98FS,10.103976190476192
2024-07-04_B0CR4C5WXS,10.103976190476192
2024-07-04_B0CR4BK4FW,28.71
2024-07-04_B0CY5LR4VX,10.113976190476192
2024-07-04_B0CR4BG4ZW,2.4864761904761905
2024-07-04_B0CR49NR3B,10.283976190476192
2024-07-04_B0CR49N6MQ,2.2539761904761906
2024-07-04_B0CR49BQRS,10.103976190476192
2024-07-04_B0CFV6V981,10.183976190476193
2024-07-04_B0CR4BGLK5,4.46
2024-07-05_B09KDW1YKQ,0.0
2024-07-05_B09KDVXTP4,0.20244696969696968
2024-07-05_B09KDTS4DC,4.7803571428571425
2024-07-05_B09KDTHJ6V,0.360494089244089
2024-07-05_B09KDPXYG3,0.0
2024-07-05_B09KDQ2BWY,1.4254999999999993
2024-07-05_B0BG2PD396,11.738333333333335
2024-07-05_B09KDN7PYR,0.9184444444444445
2024-07-05_B09MR3Y296,1.5736825396825396
2024-07-05_B09KDR64LT,0.24652813852813843
2024-07-05_B09KDXJJ6W,2.834126984126984
2024-07-05_B09MR36MLJ,0.0
2024-07-05_B09KDZQJ6P,10.769880952380952
2024-07-05_B09KSXP3HN,37.03
2024-07-05_B09KSYL73R,15.18
2024-07-05_B09KT5HMNY,5.331173160173162
2024-07-05_B09KTF8ZDQ,6.934406204906203
2024-07-05_B09KTFXX6L,29.99
2024-07-05_B09KTJRHC7,15.035492063492065
2024-07-05_B09KTMKDKJ,3.976308441558441
2024-07-05_B09KTMLQ1N,104.64
2024-07-05_B09MR2FY5D,41.42
2024-07-05_B09MR2MLZH,7.161179292929296
2024-07-05_B09MR4B13C,25.72
2024-07-05_B09KDYY3SB,5.95
2024-07-05_B09KDNYCYR,0.1819682539682539
2024-07-05_B0BDRS6R5Z,0.0
2024-07-05_B09MR4G722,1.174781746031746
2024-07-05_B09MR3RSW8,0.645563492063492
2024-07-05_B09X1F8C23,24.89
2024-07-05_B0B31T1XMH,0.12955844155844157
2024-07-05_B0B31SM3ZR,1.2223015873015874
2024-07-05_B0B31R1ZBV,3.4222777777777775
2024-07-05_B09X1JTK49,1.1475714285714285
2024-07-05_B09X1HV1NL,0.16
2024-07-05_B09MR5WS3Y,0.7681132756132754
2024-07-05_B09X1F1L26,5.157809523809524
2024-07-05_B0B31VFJ6Q,4.86
2024-07-05_B09MR5Q6HJ,0.23546933621933622
2024-07-05_B09MR56Q9N,6.09
2024-07-05_B09MR4Z3H9,2.370636363636363
2024-07-05_B0B31V3PKG,0.5346785714285714
2024-07-05_B0B31VTH56,1.0884047619047623
2024-07-05_B0B31Y1FDZ,14.13
2024-07-05_B0B699PLXD,10.19
2024-07-05_B0B69B8R3C,0.6705
2024-07-05_B0B69C4GST,0.3850476190476191
2024-07-05_B0B69DD2C7,1.2040238095238094
2024-07-05_B0B69DK8JN,0.1
2024-07-05_B0B69FBGN1,0.6834166666666667
2024-07-05_B09KDLQ2GW,1.02932215007215
2024-07-05_B0B69SF1BT,4.626833333333334
2024-07-05_B0BDRQWBK9,0.02
2024-07-05_B09MR4Z3H8,12.22
2024-07-05_B09MR3XT5G,80.28
2024-07-05_B0BRCXSTKW,0.0
2024-07-05_B0B69GN5KJ,0.07642857142857143
2024-07-05_B0BRCXJRX6,5.56
2024-07-05_B0BNL11QD8,0.0
2024-07-05_B0BRCXJ1F6,0.6191666666666666
2024-07-05_B0BGDWGRQB,0.0
2024-07-05_B0BGDX2Z3L,18.9
2024-07-05_B0BGDXM13S,0.0
2024-07-05_B0BGDXV7FD,1.8083809523809526
2024-07-05_B0BGDZLDX2,0.0
2024-07-05_B0BNKXC5H1,0.14715476190476193
2024-07-05_B0BNKYZD2Z,0.08
2024-07-05_B0BNKZ88Z5,0.04
2024-07-05_B0BNKZ9BJR,0.0
2024-07-05_B0BNKZCWFL,1.4166666666666665
2024-07-05_B0BNKZKGFG,0.3
2024-07-05_B0BG2Z8CY4,0.4515714285714287
2024-07-05_B0BNL3J36Z,0.0
2024-07-05_B0BNL5BKMK,0.03
2024-07-05_B0BRCXDHBX,9.51
2024-07-05_B0BRCXCXCV,0.45
2024-07-05_B0BRCW79VK,1.37
2024-07-05_B0BNL7TJRT,0.0
2024-07-05_B0BRCW2B64,-0.03
2024-07-05_B0BNL4Y2J9,0.0
2024-07-05_B0BDRTZTGX,0.0
2024-07-05_B0BNL43XHH,0.0
2024-07-05_B0BSLWJKSX,0.85
2024-07-05_B0BRCXQMS5,0.26
2024-07-05_B0BNL4S6MB,0.0
2024-07-05_B0CY5QQ49F,5.57
2024-07-05_B0BG2T78CJ,1.9799761904761906
2024-07-05_B0BRCXP7VN,2.39
2024-07-05_B0BRCXQRC9,11.77
2024-07-05_B0BNL3RDG4,0.2
2024-07-05_B0BRCXXBG2,6.92
2024-07-05_B0BRCY8QMH,1.9
2024-07-05_B0BRCYJ33N,4.47
2024-07-05_B0BRCYJ4SR,0.03
2024-07-05_B0BRCYK4JK,15.27
2024-07-05_B0BRCYQNSW,29.63
2024-07-05_B0BRCYV77T,2.88
2024-07-05_B0BRDCBGFD,-0.01
2024-07-05_B0BG2QXQ9V,3.47
2024-07-05_B0C9JLKFPZ,0.08
2024-07-05_B0CY5LR4VX,3.025690476190475
2024-07-05_B0CY5KFQBD,9.818666666666667
2024-07-05_B0CR4C98FS,2.78
2024-07-05_B0BRDCJWJC,2.205
2024-07-05_B0CR4BK4FW,2.0783333333333336
2024-07-05_B0CR4C5WXS,9.868666666666666
2024-07-05_B0CR4BG4ZW,3.1203571428571424
2024-07-05_B0CR49NR3B,9.878666666666668
2024-07-05_B0CR49N6MQ,2.859023809523809
2024-07-05_B0CR49BQRS,2.2453333333333334
2024-07-05_B0CFV6V981,3.57
2024-07-05_B0CR4BGLK5,9.838666666666667
2024-07-06_B09KDVXTP4,0.47163888888888894
2024-07-06_B09KDTS4DC,9.031376984126984
2024-07-06_B09KDTHJ6V,1.1022773892773894
2024-07-06_B09KDR64LT,0.16427525252525246
2024-07-06_B0B69GN5KJ,0.013333333333333332
2024-07-06_B09KDPXYG3,0.0
2024-07-06_B09KDNYCYR,0.214063492063492
2024-07-06_B09KDN7PYR,-0.007611111111111111
2024-07-06_B09KDLQ2GW,0.49367063492063484
2024-07-06_B09KDQ2BWY,4.876214285714286
2024-07-06_B09KDW1YKQ,0.0
2024-07-06_B09KTF8ZDQ,4.326665223665224
2024-07-06_B09KDYY3SB,13.8
2024-07-06_B09KSXP3HN,40.82
2024-07-06_B09KSYL73R,20.17
2024-07-06_B09KT5HMNY,15.990853535353535
2024-07-06_B09KTFXX6L,20.93
2024-07-06_B09KTJRHC7,14.238452380952383
